id,price
117003,4944650.978770498
117004,5970145.011188193
117005,6235387.221016273
117006,7743442.688659252
117007,1029501.6519225796
117008,8612134.893797996
117009,5653347.864921861
117010,2077531.5456081314
117011,4463948.417279887
117012,5964848.1741729295
117013,4113411.306999368
117014,4702231.151113783
117015,4801754.1769910045
117016,2069448.4878482118
117017,4052796.567185133
117018,3327965.8079490745
117019,3561338.8313644156
117020,6757154.057221087
117021,8044617.869077289
117022,5606678.147814367
117023,3767879.240397078
117024,5335257.699630328
117025,1459094.8996397953
117026,2131101.423284761
117027,13696397.766695492
117028,1361853.0590579603
117029,5137736.473329039
117030,1452014.587630492
117031,1774708.7836747046
117032,2177112.905131411
117033,6635750.5284701465
117034,4265765.007095392
117035,2992044.604461155
117036,28192072.999597114
117037,5218867.754342583
117038,6927946.046054474
117039,4345914.196748687
117040,3201464.658618433
117041,3394167.265743844
117042,5083534.353341775
117043,14616082.338668432
117044,5093639.204017195
117045,4610168.102424589
117046,9852369.771096742
117047,5077660.2640338745
117048,7180496.875771017
117049,6000903.959820456
117050,2401596.0269570723
117051,4881132.195242021
117052,7198536.712669604
117053,1642825.3613801207
117054,12108468.05186575
117055,4543882.705490758
117056,8742916.061002279
117057,11408945.242060667
117058,4338269.785247898
117059,10419873.343348175
117060,1421974.6727781617
117061,5513348.284375178
117062,8265872.409345225
117063,6106539.275402108
117064,4204462.363827336
117065,7168998.4122703215
117066,4992598.242286505
117067,7485654.082655126
117068,3967314.297205649
117069,5970175.028142168
117070,7735593.48080494
117071,1221857.323147115
117072,4198663.853846265
117073,2646660.1064308737
117074,5604703.550962145
117075,2693462.585208367
117076,4435628.267610735
117077,11272410.356614452
117078,9181333.365562938
117079,4708125.228407481
117080,4427719.5486710705
117081,4168752.3834926616
117082,6789279.577670289
117083,4376368.401082755
117084,5727358.019462152
117085,2920367.333962065
117086,6135509.619066965
117087,4759270.848417459
117088,5049034.633818473
117089,6776698.852959182
117090,6730289.556645205
117091,8880820.17937966
117092,5931659.627809789
117093,6842563.796131338
117094,3168855.925023803
117095,5828325.526769498
117096,5971386.407285347
117097,3634658.5520528895
117098,8893455.778857414
117099,9262526.793540042
117100,4770654.203551779
117101,12034082.333323002
117102,6254020.846618147
117103,5492016.256944054
117104,7229929.469030996
117105,23088034.369244438
117106,3354708.2874080334
117107,3048551.35135458
117108,4650410.290306023
117109,3694888.375369765
117110,9374841.264953617
117111,5690874.0708593475
117112,22330143.45395038
117113,5414743.193640141
117114,5463059.77223665
117115,3297960.172237084
117116,6266440.8597493395
117117,4411825.45758572
117118,2352463.8507576757
117119,3557246.6677787164
117120,3464111.332906616
117121,3314523.7243305556
117122,6428696.981951477
117123,2671002.673120568
117124,2689686.8504888215
117125,5182393.986266234
117126,7696756.893863176
117127,3428408.653987086
117128,2354332.5611972646
117129,7145421.273802733
117130,4765015.101092068
117131,6853139.758102948
117132,4093721.5166343404
117133,5724002.464974032
117134,2740965.634004387
117135,3246468.0247771405
117136,2920733.140529473
117137,1885825.2993408737
117138,3043276.754962716
117139,1422573.423779802
117140,5246272.55244398
117141,2659656.934207063
117142,3792740.222430914
117143,4969741.564118863
117144,6007838.35329727
117145,10508925.793638056
117146,6564849.296231618
117147,5022947.211131154
117148,8088205.229939898
117149,4510001.310954911
117150,5835396.910352333
117151,5638106.778396521
117152,2041946.1052549437
117153,7400214.917019218
117154,5354049.516061552
117155,3820877.8939124094
117156,9509589.910542257
117157,1742074.7160705684
117158,1423258.4710859067
117159,5617379.030678977
117160,13156731.189270759
117161,1569215.7543746603
117162,3171407.029228776
117163,7245199.064411304
117164,1487938.3070630094
117165,6273977.667279688
117166,4147361.4835026283
117167,4406855.260746785
117168,5390185.603135732
117169,9171680.858670447
117170,4221980.206321439
117171,2509686.823361422
117172,3656381.1289021075
117173,3513005.785233867
117174,9731721.260985116
117175,8605930.717052054
117176,5794624.092594176
117177,4939723.150689887
117178,10043864.027005672
117179,2244329.731536541
117180,1266627.4933822602
117181,9906908.034001043
117182,6179065.3440895965
117183,3263843.416506182
117184,5885203.12101371
117185,18500066.516203806
117186,4930505.389374388
117187,2171649.278585802
117188,5303351.160712821
117189,5013576.999128443
117190,7004237.841251449
117191,4167794.15220522
117192,4051857.0989673217
117193,2103034.899173569
117194,4806456.530331921
117195,3100363.270384964
117196,8612628.754942385
117197,4831468.210008936
117198,3727214.359569264
117199,4935647.512407664
117200,3565320.2642856995
117201,2692994.6365622287
117202,2045365.5002008455
117203,5562949.693623411
117204,11196007.356099298
117205,1324902.8459097787
117206,2812712.4157019905
117207,3873844.678854616
117208,5776549.072613603
117209,2219556.4981646533
117210,3069832.876532779
117211,2555463.7373429104
117212,5723830.357059195
117213,2810775.00040295
117214,4705082.625279118
117215,2223775.5500644986
117216,4206257.091599383
117217,3444639.745806538
117218,4254262.565526163
117219,3979675.554697243
117220,8710942.253470752
117221,4194766.728515099
117222,5126680.204482317
117223,2423747.3446670608
117224,5271847.8501255615
117225,5246078.12560589
117226,5213421.634329742
117227,7305505.802061649
117228,2637072.284764826
117229,1673209.3394295129
117230,2185080.88175746
117231,5032880.570962686
117232,1601178.1221937574
117233,4446967.322880997
117234,6298672.573763719
117235,7309419.002265665
117236,5241892.855812917
117237,501291.9758353032
117238,7416541.991205466
117239,1079384.1459055163
117240,4764951.111926313
117241,4137603.0245112153
117242,2631933.9104563124
117243,2169005.931806091
117244,2046968.2536123246
117245,2306881.669655158
117246,5212555.483397208
117247,3132467.166916536
117248,942327.866409047
117249,2033899.0082366655
117250,4762271.530966023
117251,6843309.453436939
117252,6231790.163357697
117253,1956183.9278431549
117254,3885490.534243363
117255,3177474.9175310717
117256,1490637.084523535
117257,3124516.146637141
117258,3858832.3206032305
117259,2713793.5276039927
117260,6736292.877414594
117261,3970428.2797392127
117262,3786560.0259748264
117263,4436163.309808536
117264,4596947.532165014
117265,3281618.1260238164
117266,1560353.8718928266
117267,4307658.922741941
117268,6534986.465317594
117269,3087364.9634600473
117270,4153373.224914326
117271,1852259.990695304
117272,3699840.386814456
117273,8123811.230540261
117274,6279579.367416682
117275,2086996.8340427035
117276,4007172.944985704
117277,2709662.4251819416
117278,3554655.8706599395
117279,2511932.25597875
117280,3816034.575857887
117281,1790786.322123389
117282,3907750.433434073
117283,3063786.6637844373
117284,2904522.2793125645
117285,2404821.2077674223
117286,3674115.936236029
117287,10844543.092573807
117288,7233944.79212701
117289,7474660.281317115
117290,13520608.294738078
117291,5612522.446382884
117292,4157006.736015729
117293,1791709.356598163
117294,4005629.995201233
117295,5234239.850400116
117296,3951795.849163439
117297,5877435.693421989
117298,2464079.1505063353
117299,7496441.076944496
117300,17052722.797098286
117301,8139154.7258456
117302,3591399.51956149
117303,4652830.91231219
117304,8695292.172813486
117305,3217216.563112297
117306,1899941.345062812
117307,3445573.3816085397
117308,6095307.136300614
117309,6830237.929935598
117310,5561821.215846296
117311,1800747.5193842277
117312,3616745.5243165563
117313,1248760.5884493235
117314,2190711.687451592
117315,5455687.409592353
117316,6074786.034241978
117317,3495492.8832126316
117318,3190865.7595398664
117319,3344917.2895728936
117320,3054503.1155954557
117321,1972128.5558177128
117322,1907038.3058917623
117323,7904349.988647887
117324,2352263.1232188847
117325,5267456.502925716
117326,2494266.4433675385
117327,7068028.472315314
117328,4240350.893825375
117329,2880581.3819228928
117330,5983555.5002014125
117331,3877228.6742281895
117332,2174274.3837173483
117333,4610369.86690106
117334,4123433.8648135792
117335,24285147.274978314
117336,4008100.122806272
117337,4391608.998195361
117338,3624810.2802394563
117339,3727545.8197142426
117340,6097582.40295464
117341,3796152.311184531
117342,2313256.130155132
117343,9418898.726265399
117344,24121501.476966057
117345,6215795.422753027
117346,1654971.4735352565
117347,4598065.582922549
117348,4488727.767947992
117349,1829952.3638790876
117350,2759229.9700445
117351,13191103.922749523
117352,2240984.4525122996
117353,5677114.960993658
117354,2685571.747786928
117355,5088999.8479449535
117356,5186574.9794070255
117357,6725062.190424555
117358,4771901.124078529
117359,10350368.437616952
117360,3975229.1468090476
117361,2547618.7134072636
117362,4358726.816443626
117363,10249365.781710826
117364,2156825.5382197844
117365,2257986.2045584014
117366,7713200.078268971
117367,5463984.029713779
117368,4094086.9466130068
117369,4455566.104283565
117370,5511804.501911065
117371,5338999.022659022
117372,2116891.292746212
117373,5591082.2854718
117374,3614428.657615584
117375,10631008.533102635
117376,2723918.0738619976
117377,2343688.8063795133
117378,15903146.973651042
117379,6129715.48786655
117380,3689303.0695252134
117381,10070892.674804091
117382,5569735.022129865
117383,8209145.135608576
117384,3657872.077977028
117385,3761486.754477052
117386,3232640.3117092266
117387,4249442.715928382
117388,1639978.3027428843
117389,7584058.793727737
117390,10345536.322450146
117391,2691389.4959725314
117392,5087542.219587842
117393,4011911.680199837
117394,9156197.743728694
117395,4805800.072110107
117396,6056949.426667902
117397,7202390.157804709
117398,6624728.511735033
117399,2685486.732171147
117400,5942850.8811394
117401,2648771.0313822967
117402,3251426.282011455
117403,2550290.386525395
117404,4032556.257188884
117405,4521925.247114175
117406,3107400.4679380194
117407,6109831.22070584
117408,5454395.274966143
117409,10231438.341730721
117410,13079786.262424946
117411,2255328.4676299337
117412,3349479.1941986196
117413,3245325.8685742524
117414,3508031.5447760886
117415,2739664.816363888
117416,4517612.789028743
117417,6095140.803212517
117418,2897615.3533609966
117419,7171355.098812789
117420,4376229.785314331
117421,856181.4579130907
117422,4283484.648977823
117423,16112676.079066612
117424,4607770.807525811
117425,4120161.183926923
117426,2553802.968808266
117427,8930778.132227844
117428,1166493.2155089122
117429,3255230.137677284
117430,2568479.2789544603
117431,1820110.159315574
117432,5307079.746913215
117433,13675525.538507242
117434,6930418.965042439
117435,5592482.915105976
117436,2037720.5462080631
117437,1945941.8450602565
117438,31555050.88468772
117439,4684606.9760387335
117440,3211666.5661252206
117441,7717052.469121378
117442,7253546.361841913
117443,4639456.734772509
117444,8058941.007962914
117445,3655716.1477488303
117446,2406249.610892119
117447,5013166.344658723
117448,2193550.0537483604
117449,2549620.5328203617
117450,3153220.3256243295
117451,4256235.16252292
117452,1676074.5862273958
117453,20373275.967085302
117454,6404231.627782419
117455,2927198.019078254
117456,4573898.2828346165
117457,4537365.070194333
117458,4395890.591154526
117459,2746246.260427363
117460,5066956.613505304
117461,2965672.688155755
117462,4412821.051792821
117463,2327162.4380247165
117464,5945867.312590364
117465,7726461.1973129045
117466,2412007.1595221236
117467,11307333.66009423
117468,5166507.412524289
117469,5820106.778120522
117470,6253208.609091368
117471,15338166.726585533
117472,4185586.651072029
117473,3771633.218403454
117474,1153305.4065718015
117475,8330269.589907786
117476,2896936.390885123
117477,3705157.46035886
117478,3949921.710651042
117479,2640361.257602337
117480,4395541.728678917
117481,5921055.580131905
117482,5924663.939662139
117483,3708365.5191083057
117484,1655165.6013061479
117485,5139725.9128875965
117486,5690786.961855168
117487,9464188.159067547
117488,5334630.268003723
117489,2804684.284566853
117490,4600469.693191795
117491,8079561.252486827
117492,3676241.9014537763
117493,3492689.4222227754
117494,4303423.050182371
117495,6291858.0276780445
117496,4510055.191089121
117497,3602358.067543166
117498,2890635.001209755
117499,4103090.7255638433
117500,5168661.224706656
117501,6142365.694221395
117502,3484901.843478015
117503,4833157.871047675
117504,2625918.2475550696
117505,2486686.6923176586
117506,1814495.067251116
117507,2058497.355886291
117508,5042662.391860464
117509,6319534.373129061
117510,5986150.338749887
117511,4752682.805686593
117512,1978341.45731847
117513,4563402.183716294
117514,4001911.5963224717
117515,2398049.5429672576
117516,5621210.826842049
117517,1935031.9118520548
117518,4525456.993827856
117519,2870896.667574465
117520,4568395.002732048
117521,6026218.29916367
117522,2712770.3814438637
117523,3273131.4778656657
117524,3728685.0067397305
117525,6840830.477839684
117526,4072597.60695238
117527,5473381.430893951
117528,4123106.9077574424
117529,5017563.073892217
117530,2774411.872219137
117531,9567238.156984767
117532,1153254.289327354
117533,13201441.923923368
117534,6162934.551527531
117535,4053677.755214092
117536,3195776.0047348337
117537,2231939.4974494055
117538,8820893.102902988
117539,4216067.11365722
117540,2551519.1726201167
117541,9090624.563117051
117542,6062560.231169564
117543,4070441.936739454
117544,8969731.750502596
117545,2527421.1974213
117546,2188371.9237145423
117547,4264077.22399216
117548,11171070.923802787
117549,3472164.3047371404
117550,10334986.018062862
117551,9270427.552114917
117552,3381119.0478065577
117553,14838039.832815688
117554,2985435.038971166
117555,1322266.6146106003
117556,4485115.7630779855
117557,1977458.1234844532
117558,7814463.3448104225
117559,8463246.167287579
117560,7304175.408672583
117561,4962923.126835564
117562,3015199.0698830467
117563,6855580.840040097
117564,5528201.813682359
117565,7597166.505430704
117566,23479607.261336092
117567,5821953.577931245
117568,5045135.9624116225
117569,5028221.226192648
117570,6912507.725834449
117571,8910446.038517574
117572,2313774.5707356962
117573,4803829.818464243
117574,2671764.081437605
117575,8853763.500920065
117576,4189638.895704602
117577,947651.5967375683
117578,4330466.262862754
117579,4659010.5703075
117580,2338279.4991784026
117581,33951036.912736595
117582,2444728.1857498116
117583,2933614.928577165
117584,3718272.45212394
117585,3744370.423274076
117586,4848042.355137166
117587,2760625.308670967
117588,1736818.4154978718
117589,1913170.061100987
117590,7889793.3702615
117591,6643341.65686495
117592,8349320.323134486
117593,1868151.9350273379
117594,6013590.03367202
117595,2026022.423204875
117596,4923113.449594014
117597,2694389.5653774943
117598,6997898.698130074
117599,2083987.2907200002
117600,1265230.354548754
117601,8963483.754862
117602,3248476.557210998
117603,5731177.971189768
117604,11130041.871336665
117605,4904692.6645708
117606,7338384.3952803835
117607,4171896.137698742
117608,5058664.034764952
117609,6767029.215235648
117610,11450747.632846706
117611,5510788.439766203
117612,3759792.4417373748
117613,3603537.7231651074
117614,3911013.502987923
117615,1768159.2132004427
117616,8586653.895234399
117617,3929413.749522305
117618,3142754.2144439453
117619,2327661.648470416
117620,4071777.2487843516
117621,6135198.811113863
117622,5825281.096955736
117623,2191408.4855466434
117624,4386868.107761609
117625,7163132.021714195
117626,4810190.0364590315
117627,2324176.670868325
117628,5081853.384628596
117629,10941657.41774799
117630,10309723.795911232
117631,4594485.61792726
117632,1833194.390171071
117633,2594189.0079825628
117634,6521539.963925306
117635,4237429.191582379
117636,5874359.420710147
117637,7951680.856871805
117638,6650241.439403039
117639,1034856.5272975562
117640,3713682.6277893996
117641,4483998.666189743
117642,5388723.401733908
117643,6957818.435224434
117644,2711626.6881908574
117645,3855882.5558271823
117646,4349950.888908269
117647,4224344.421553487
117648,11974791.152439175
117649,4764271.724563472
117650,3278473.7632860956
117651,3548801.7914896216
117652,5305265.961035657
117653,3582177.017359643
117654,2319534.0732024773
117655,4513300.216746598
117656,4537818.116841356
117657,4345144.234647999
117658,3828205.2485496323
117659,3656835.9711381663
117660,2838353.7973755174
117661,8842286.493494974
117662,3866678.032075048
117663,6776076.025333514
117664,11930937.729940519
117665,3804225.3307733294
117666,6758037.942259155
117667,25702507.45305466
117668,4639693.243111075
117669,3264562.9867065363
117670,2656785.0666069677
117671,8034174.367952195
117672,3694641.4769607694
117673,1676369.279641069
117674,4169637.2437242228
117675,6996339.118383721
117676,5816805.61045354
117677,3537330.2570132175
117678,2128966.1336127757
117679,3394514.6581263044
117680,2963811.0625241767
117681,12970805.010315357
117682,1871483.207097874
117683,7475429.553223946
117684,8189140.6015552515
117685,7291351.809344065
117686,1983724.2272259835
117687,3935333.028117161
117688,3729637.2615650957
117689,4065863.4371405183
117690,20462707.102867782
117691,9209277.773094522
117692,4428183.741370762
117693,9907852.010646094
117694,9918754.05518181
117695,3931757.394522395
117696,2475069.3704855074
117697,5167564.108904573
117698,2540430.8891433985
117699,11456197.634910977
117700,30571113.00295453
117701,2602722.143450876
117702,2504877.303239052
117703,3939152.8107506367
117704,2651350.978557004
117705,16220940.82995244
117706,3037426.6629130165
117707,2227285.58301806
117708,4907024.343154089
117709,1873345.0085787065
117710,5526842.133616997
117711,1230982.5947084972
117712,5973694.330592004
117713,2056126.5377641506
117714,4520715.293280703
117715,2819871.5267436453
117716,2024859.338971502
117717,21914213.67173598
117718,5090767.146524495
117719,647457.948901899
117720,4064750.222806877
117721,4877926.437906852
117722,5270480.541218273
117723,4084845.1062801317
117724,31085698.186566852
117725,9003463.816966774
117726,2477144.2136590206
117727,3125274.6518723485
117728,7299727.650635339
117729,4198112.516576725
117730,1498395.5844189192
117731,3752458.7527455343
117732,4840215.195243094
117733,4108358.038181969
117734,8468537.494328285
117735,8663360.964892518
117736,6589513.877908478
117737,4233431.937499106
117738,4057065.918972681
117739,5380549.744292379
117740,7271175.237634856
117741,4670100.807051205
117742,7651107.8606677465
117743,3786270.447412745
117744,828939.9264142758
117745,3161567.5930980304
117746,8000246.505634309
117747,6676142.685371573
117748,6088576.98624149
117749,15589090.314327432
117750,4355533.316149891
117751,5738040.420150946
117752,3806047.6458861567
117753,5899800.740384944
117754,1838373.4651791244
117755,4347229.821171921
117756,9368312.955327123
117757,8080018.113796691
117758,13120796.052893097
117759,4120730.8883336475
117760,4198926.663173034
117761,6261203.619234127
117762,4465422.499242671
117763,15136481.452581778
117764,4595850.464040764
117765,6398506.65371736
117766,1499616.827955073
117767,3483643.2904441305
117768,6705190.038694414
117769,4734375.315115836
117770,3452553.9823721
117771,7312179.379618579
117772,4004081.6657180735
117773,1749728.2417664235
117774,1748479.01938763
117775,5033804.728803387
117776,4500487.000631377
117777,6934880.5205740975
117778,6338345.5893767215
117779,1709996.6784852298
117780,6632523.383388286
117781,8152196.069851061
117782,10617201.219040094
117783,6201504.278325239
117784,27652937.40198262
117785,11466225.623278549
117786,9566698.291785851
117787,3258151.028942716
117788,4533133.35230373
117789,2513702.0926156538
117790,8585021.44324224
117791,17341067.671304945
117792,2175831.2141652247
117793,4627255.516798565
117794,1571556.410019045
117795,3228927.685133004
117796,3912719.5753972796
117797,1725830.888192481
117798,5154646.844586992
117799,3661010.2155358507
117800,4119547.024380004
117801,3085371.0421511233
117802,7637150.662076451
117803,2338040.0936043
117804,4997818.075039203
117805,5423830.41436759
117806,1691456.1493377483
117807,1230019.45177394
117808,14698725.745247269
117809,2635960.1625219453
117810,2959140.6213011704
117811,2630425.674498313
117812,3528548.700962674
117813,7958848.531431797
117814,4852213.5071011465
117815,2933924.9085965552
117816,18955.044828633178
117817,3768252.3643121663
117818,4871054.487736516
117819,3682724.2552634077
117820,21127128.695150167
117821,1482977.7092312712
117822,3989832.7679412183
117823,15726429.280546809
117824,5854968.417274055
117825,3849471.6364440667
117826,5592920.832109617
117827,3613861.647213981
117828,7993365.097890955
117829,3217818.991057352
117830,6438949.022724915
117831,10762009.50305992
117832,4065973.4002463575
117833,10915630.746392427
117834,3412580.8190399907
117835,4740670.894214053
117836,3675952.4371550367
117837,3487624.8438737364
117838,3105035.514250861
117839,4199505.142170386
117840,3410222.511604027
117841,1049012.9988687432
117842,2287965.494029554
117843,1070584.0772753393
117844,7063984.090357367
117845,6068737.232856755
117846,10693211.802435093
117847,6741480.375552952
117848,3608935.221551661
117849,1451244.3834589764
117850,2877912.1250000224
117851,5160360.019180342
117852,3799062.554403116
117853,2867303.646479193
117854,3394318.1213652277
117855,7373074.173436196
117856,6504630.567453593
117857,6417896.450691787
117858,4775213.926568796
117859,611323.9551333097
117860,19507226.646829035
117861,4234023.573240251
117862,7862154.872058847
117863,7029570.660954491
117864,1835564.529516665
117865,5733854.555156855
117866,2428716.992872337
117867,7336430.871188311
117868,1922259.629831697
117869,2055851.8270562035
117870,8834710.285679314
117871,5811302.386474212
117872,5158792.093941363
117873,7603334.339006069
117874,9305943.519931508
117875,5836992.0779043455
117876,3190220.6841238244
117877,3654532.5529510714
117878,4054531.2571912394
117879,5594661.86308173
117880,3803505.774498747
117881,1102580.9619292275
117882,8342485.500785856
117883,2578751.1037628935
117884,4992712.281673538
117885,3958963.3213704512
117886,7806383.039818852
117887,7493001.598576064
117888,2497888.260564998
117889,4721241.544867837
117890,10341057.093654104
117891,5242361.1227261685
117892,3734384.311550995
117893,9089170.291485993
117894,7646392.841148742
117895,1634832.0329983423
117896,5284102.139576841
117897,3211660.442470098
117898,8001872.0347817335
117899,7961468.159203444
117900,875264.8580569047
117901,1869568.9881297671
117902,6752258.959431247
117903,3727376.57741416
117904,4302523.824968362
117905,3272887.228167669
117906,7640449.357678635
117907,9048893.890817987
117908,2791253.099782306
117909,4096232.4985647076
117910,3972898.8332605967
117911,9399135.331462534
117912,4021909.820727817
117913,4477738.734250774
117914,13091332.929415546
117915,10091318.975552524
117916,3051528.899562596
117917,5549121.595902693
117918,9590245.672910042
117919,7704998.583018493
117920,10993839.191264117
117921,3901020.475270636
117922,5201040.101681639
117923,4172368.2550743744
117924,4887848.589508645
117925,3286048.992369776
117926,5017450.670190225
117927,2657209.776029798
117928,2212363.541890134
117929,5912984.426639497
117930,3435319.9978428655
117931,5154521.940795598
117932,6634488.819277313
117933,6059890.686198535
117934,25235111.459921297
117935,1154147.3899049282
117936,3873411.271430264
117937,5006675.900320379
117938,6946911.356435531
117939,20269418.386480104
117940,7738502.821943802
117941,2641722.9580721925
117942,4597755.345941175
117943,3558104.915075424
117944,1917464.5236972212
117945,3125636.6871444657
117946,3297860.3950159503
117947,6362984.673208504
117948,3543382.5685907365
117949,5075371.736282101
117950,3783581.6409594626
117951,5597715.433326768
117952,3471321.6452160105
117953,3703023.1722221756
117954,4306006.029057777
117955,8437377.44638854
117956,1872802.2251656402
117957,1251954.233076996
117958,2555581.1656897734
117959,3235222.153575997
117960,7971174.628491227
117961,1879701.9957935957
117962,6059093.108556554
117963,7027535.001016449
117964,2827884.9195844945
117965,7049065.433533273
117966,4906464.182060051
117967,5400888.006138733
117968,4880586.235475835
117969,4581760.343259102
117970,2892872.402511631
117971,6156797.717751041
117972,9498805.714235336
117973,11820176.639545979
117974,3343908.79217335
117975,2489427.3778658723
117976,8582080.179609677
117977,3473895.1592692416
117978,2102603.6113210586
117979,8705283.336580446
117980,5364945.255216528
117981,4898428.374672672
117982,9271239.531179603
117983,2793271.491077715
117984,1444387.6407800377
117985,4298907.593804502
117986,6818584.130897455
117987,3027197.87275985
117988,1712640.2819235816
117989,2955152.8430604264
117990,3098475.5454143463
117991,5962105.634457716
117992,8478736.151371965
117993,2912963.328011732
117994,4962207.597629532
117995,5420586.087435523
117996,3272917.847007081
117997,5003004.018533035
117998,6523864.6209584065
117999,7810847.569286726
118000,4199730.735147436
118001,5019581.069774346
118002,2515249.206864679
118003,3320099.319815792
118004,7884552.91054465
118005,4546329.421384825
118006,5893270.972536849
118007,4584230.709646434
118008,9986433.744201912
118009,8169562.839263735
118010,3930857.117730992
118011,4580798.1726111695
118012,2978417.288895753
118013,13207638.62176307
118014,3014729.805461416
118015,3063576.7603434203
118016,6806748.386437103
118017,6874287.146791823
118018,4458468.866204816
118019,3620806.90640238
118020,4108170.710277639
118021,4551060.588897882
118022,9208729.630708158
118023,2929352.8435625387
118024,3151489.4563829824
118025,5124455.597567662
118026,3243322.519079221
118027,6993877.910498476
118028,4601006.2781270025
118029,6178234.48859302
118030,5091615.455580723
118031,3641795.5481595914
118032,3184789.394388456
118033,4047245.1583946957
118034,2208715.8057950353
118035,7862251.631795178
118036,6187646.187220265
118037,2173303.634361551
118038,8145553.009424693
118039,4120794.7972474247
118040,12309169.502355186
118041,9051526.265552996
118042,1332829.1912476267
118043,2999650.0774224116
118044,11375749.5217486
118045,346794.29927591013
118046,2244438.800146043
118047,3894970.549113394
118048,6078310.542159399
118049,7032185.361581345
118050,3423637.9192078314
118051,6417392.574785203
118052,4315843.801144605
118053,3284087.926605336
118054,3430456.2665431737
118055,1310851.1079101756
118056,4641549.576221761
118057,4905716.109237133
118058,2841334.063787678
118059,1014964.4972118553
118060,2526404.9891753555
118061,4788164.740269078
118062,10244246.417744754
118063,8257133.877399521
118064,1039910.5324006709
118065,7424609.0085442765
118066,1213742.2752002568
118067,3658617.32561207
118068,2384588.3876126865
118069,3984469.883201925
118070,5614198.961696265
118071,5338321.108717678
118072,5396945.564761443
118073,7707500.478341636
118074,12945385.642677903
118075,3271400.6185068423
118076,5649530.460862335
118077,3014192.7073158445
118078,2431357.244946685
118079,4707232.510125687
118080,4961586.107403886
118081,7890247.990744811
118082,2676720.109576078
118083,13761340.26844163
118084,5869609.529779607
118085,4285600.182876675
118086,1570189.292178859
118087,9537650.056368709
118088,11870053.879984545
118089,3439532.664524497
118090,8672576.582979282
118091,8961554.314135356
118092,6845768.279448371
118093,4604972.874296725
118094,4025640.9895553244
118095,3764047.9055705
118096,630892.2633251162
118097,2466453.802283867
118098,6601253.456746245
118099,3252217.8528218702
118100,6728876.447429839
118101,3824165.787462468
118102,11153156.529729497
118103,11089398.335983165
118104,4161993.1228662776
118105,772291.844784502
118106,4156794.987365746
118107,6424861.993577348
118108,1995112.331473768
118109,8067011.400050611
118110,5935117.328798443
118111,9814041.579833787
118112,8143814.118997134
118113,1460312.6654505515
118114,1880580.200165989
118115,3263979.32830387
118116,4552791.3244223
118117,16484135.570215337
118118,5943681.772471374
118119,13526368.495168988
118120,2534003.171318397
118121,5202663.374734811
118122,5593278.130364163
118123,6022356.940462385
118124,2812918.1541206106
118125,11185052.690774536
118126,9148588.711170048
118127,8813635.222459178
118128,4350707.293539968
118129,3012361.9873345387
118130,2322004.0478874743
118131,8120671.047953531
118132,13525380.44144002
118133,2625254.7022626074
118134,4140422.951290454
118135,6626816.22769782
118136,4201412.170423411
118137,4352388.083255652
118138,13128203.989495289
118139,4846425.860141201
118140,11696781.126869187
118141,2577030.8593726144
118142,5095122.521322364
118143,4225015.5187923405
118144,8047412.093697409
118145,5123289.419583069
118146,5002101.060466826
118147,7645220.933513672
118148,8713932.060842931
118149,6248908.285044183
118150,3052034.8566186903
118151,3180389.3688949835
118152,8204513.588476802
118153,6006353.7660261225
118154,4336593.975514267
118155,6078095.904981515
118156,5379274.064685298
118157,5815723.127247209
118158,9968381.732092476
118159,2047037.3857169459
118160,1710204.1029415291
118161,8321156.304992046
118162,6290161.531199043
118163,4236799.629371051
118164,2121825.8236559737
118165,4411915.013858064
118166,4926031.545820106
118167,9910000.02075076
118168,5341394.77063322
118169,4411180.113535644
118170,10117304.688629143
118171,8779020.976256657
118172,2996717.0320092477
118173,1064820.189208612
118174,5249740.774480998
118175,2974621.5345094535
118176,7968583.987864008
118177,4085527.2212619237
118178,7123734.24503253
118179,5766299.324805825
118180,2490163.2998653753
118181,2475451.9999745786
118182,3180925.804667715
118183,7331385.01902259
118184,3118602.565669741
118185,3982610.8052595635
118186,5547481.058283235
118187,9369157.120236266
118188,15188320.441716332
118189,5575757.304200548
118190,3131888.490783213
118191,8691877.828636575
118192,2934118.841042622
118193,1876847.1521900934
118194,6238913.974225864
118195,2673759.4473175555
118196,2800650.5451341257
118197,4378994.457957565
118198,2963952.0276453155
118199,8499949.849695232
118200,7123683.597361501
118201,2622325.4471377344
118202,2909033.3719714596
118203,4393080.391510481
118204,7825234.32226555
118205,3723656.7931647142
118206,1635897.4617750805
118207,11004684.755223675
118208,1072365.2017653268
118209,3321079.9234334384
118210,5212686.771437516
118211,3303329.3831477463
118212,4708295.122053309
118213,1268312.316667751
118214,5140380.772923308
118215,13937301.234844904
118216,4405209.150811116
118217,4896828.23325553
118218,6857627.351242307
118219,1391605.0139905936
118220,6270116.973570667
118221,6136890.514564854
118222,4395645.144963842
118223,3068807.9804798374
118224,3290404.416036032
118225,4268876.883062374
118226,3581824.4475144455
118227,2337791.333229757
118228,3475199.383945741
118229,4856786.91911054
118230,4077143.5080815954
118231,4772454.230894186
118232,9422287.272299102
118233,2560768.770848678
118234,3248890.281740357
118235,1818364.5576641357
118236,5980420.345275452
118237,4268298.227759807
118238,2490205.8496110975
118239,2563904.1065566177
118240,7266730.462584154
118241,3389422.5268928674
118242,6671125.473965898
118243,5993880.505819118
